600265,ST景谷,20000825,27,17,129800000.000000,129800000.000000,400451904.000000,242706704.000000,101123496.000000,23655300.000000,
600266,北京城建,19990203,7,11,1567040000.000000,1517040000.000000,59832385536.000000,50154590208.000000,166500992.000000,0.000000,
600267,海正药业,20000725,28,34,965531776.000000,965531776.000000,18388592640.000000,6753254912.000000,5707732480.000000,788927424.000000,
600268,国电南自,19991118,26,43,635246400.000000,635246400.000000,10431908864.000000,6917552128.000000,1464251520.000000,474991200.000000,
600269,赣粤高速,20000518,22,6,2335407104.000000,2335407104.000000,30301235200.000000,3668586496.000000,23109269504.000000,129592096.000000,
600270,外运发展,20001228,7,8,905481728.000000,905481728.000000,8126229504.000000,3936979456.000000,710780608.000000,296433600.000000,
600271,航天信息,20030711,7,24,923400000.000000,923400000.000000,14348916736.000000,12298186752.000000,973723200.000000,278627808.000000,
600272,开开实业,20010228,16,41,243000000.000000,160000000.000000,935361472.000000,383360512.000000,197107408.000000,0.000000,
600273,嘉化能源,20030627,28,19,1306285184.000000,373820000.000000,5403615744.000000,1497056000.000000,2664093440.000000,149921296.000000,
600275,武昌鱼,20000810,19,17,508837120.000000,508837120.000000,387865504.000000,60670600.000000,45018100.000000,46515000.000000,
600276,恒瑞医药,20001018,26,34,1956469120.000000,1949669376.000000,10888550400.000000,8903063552.000000,1415962624.000000,197003904.000000,
600277,亿利洁能,20000725,32,16,2089589504.000000,2089589504.000000,20411641856.000000,5600042496.000000,6394191360.000000,2100586624.000000,
600278,东方创业,20000712,16,13,522241728.000000,522241728.000000,6235207680.000000,4049804288.000000,875875456.000000,95729600.000000,
600279,重庆港九,20000731,25,8,461972320.000000,461972320.000000,7526501888.000000,1881832960.000000,3445006848.000000,646214400.000000,
600280,中央商场,20000926,26,12,1148334720.000000,1148334720.000000,15828819968.000000,12517547008.000000,2157273344.000000,227144496.000000,
600281,太化股份,20001109,17,19,514401920.000000,514401920.000000,2592860416.000000,1361965184.000000,80738800.000000,5488300.000000,
600282,南钢股份,20000919,26,3,3962072576.000000,3875752448.000000,39855304704.000000,13033785344.000000,21854232576.000000,910782400.000000,
600283,钱江水利,20001018,28,42,352995712.000000,285329984.000000,4967308288.000000,1936946304.000000,1570419584.000000,359432800.000000,
600284,浦东建设,20040316,16,21,693040000.000000,693040000.000000,13083203584.000000,5784231424.000000,147273200.000000,0.000000,
600285,羚锐制药,20001018,13,34,535481920.000000,529467616.000000,2606389504.000000,1027239296.000000,426350304.000000,111573600.000000,
600287,江苏舜天,20000901,26,13,436796000.000000,436796000.000000,3994437376.000000,2972984064.000000,334000576.000000,49602796.000000,
600288,大恒科技,20001129,7,24,436800000.000000,436800000.000000,3054358016.000000,2010418176.000000,394549312.000000,75743600.000000,
600289,亿阳信通,20000720,1,24,565922624.000000,565922624.000000,2764337920.000000,1882484736.000000,380372992.000000,349989312.000000,
600290,华仪电气,20001106,28,43,759903488.000000,526883712.000000,5328146944.000000,4070721536.000000,562382976.000000,184389296.000000,
600291,西水股份,20000731,32,1,1093064320.000000,384000000.000000,147537297408.000000,61206204416.000000,327692096.000000,1270903168.000000,
600292,中电远达,20001101,25,39,780816768.000000,780816768.000000,8717138944.000000,4011273728.000000,3415278336.000000,450455712.000000,
600293,三峡新材,20000919,19,48,344502624.000000,344502624.000000,2547266048.000000,892771456.000000,1278959232.000000,95389200.000000,
600295,鄂尔多斯,20010426,32,41,1032000000.000000,612000000.000000,44924518400.000000,13762156544.000000,20274114560.000000,778299328.000000,
600297,广汇汽车,20001116,5,7,5500400640.000000,525000000.000000,71640227840.000000,44418748416.000000,7025460224.000000,4356654080.000000,
600298,安琪酵母,20000818,19,14,329632320.000000,324287584.000000,6077663744.000000,2013401088.000000,3560404736.000000,278573600.000000,
600299,安迪苏,20000420,7,19,2681901312.000000,522707616.000000,18142187520.000000,8428173312.000000,6124491264.000000,2046977664.000000,
600300,维维股份,20000630,26,14,1672000000.000000,1672000000.000000,7905900544.000000,4384536576.000000,1979625600.000000,954634624.000000,
600301,*ST南化,20000712,10,19,235148112.000000,235148112.000000,1334012160.000000,87150704.000000,709697024.000000,244846800.000000,
600302,标准股份,20001213,8,45,346009792.000000,346009792.000000,1551717504.000000,1148270720.000000,201374000.000000,88133704.000000,
600303,曙光股份,20001226,5,7,620324224.000000,574505984.000000,8869228544.000000,3740164352.000000,2318907136.000000,1136876032.000000,
600305,恒顺醋业,20010206,26,14,301368992.000000,301368992.000000,2271089152.000000,850654272.000000,605815488.000000,195335104.000000,
600306,商业城,20001226,5,12,178138912.000000,177405696.000000,2381278464.000000,695798848.000000,1223756672.000000,371976000.000000,
600307,酒钢宏兴,20001220,4,3,6263357440.000000,6263357440.000000,43777859584.000000,12162972672.000000,25445881856.000000,3181431296.000000,
600308,华泰股份,20000928,15,38,1167561344.000000,1167561344.000000,16552961024.000000,6110317568.000000,8120017920.000000,639369472.000000,
600309,万华化学,20010105,15,19,2162334464.000000,2162334464.000000,46439198720.000000,11130099712.000000,15541120000.000000,1829545216.000000,
600310,桂东电力,20010228,10,16,827774976.000000,827774976.000000,8311141888.000000,2755872768.000000,2724618752.000000,357738720.000000,
600311,ST荣华,20010626,4,36,665600000.000000,665600000.000000,959947840.000000,601730496.000000,284049600.000000,23144000.000000,
600312,平高电气,20010221,13,43,1137485440.000000,818966080.000000,11951378432.000000,8285753344.000000,2032690688.000000,755646336.000000,
600313,农发种业,20010119,7,17,432879424.000000,367287296.000000,2421911040.000000,1582646912.000000,282134400.000000,175265104.000000,
600315,上海家化,20010315,16,19,674032128.000000,671072896.000000,6598369280.000000,5549663232.000000,189755904.000000,126449000.000000,
600316,洪都航空,20001215,22,49,717114560.000000,717114560.000000,9898991616.000000,5821566976.000000,801105920.000000,157667200.000000,
600317,营口港,20020131,5,8,6472983040.000000,6472983040.000000,16666334208.000000,3269896960.000000,11361596416.000000,1090865408.000000,
600318,巢东股份,20001208,24,22,242000000.000000,242000000.000000,7273943552.000000,1259567232.000000,1410758144.000000,127012400.000000,
600319,亚星化学,20010326,15,19,315594016.000000,315594016.000000,2167582208.000000,808002112.000000,1189625728.000000,131202496.000000,
600320,振华重工,20001221,16,26,4390294528.000000,2768331264.000000,56832376832.000000,25493905408.000000,15228043264.000000,3321650944.000000,
600321,国栋建设,20010524,23,21,1510550016.000000,1180880000.000000,3609118464.000000,827126784.000000,1822048384.000000,222938400.000000,
600322,天房发展,20010910,9,11,1105699968.000000,1105699968.000000,24537296896.000000,23371827200.000000,117207600.000000,6247300.000000,
600323,瀚蓝环境,20001225,12,42,766263936.000000,628710016.000000,11853394944.000000,1711438080.000000,3407460096.000000,5060076032.000000,
600325,华发股份,20040225,12,11,1169045632.000000,817045632.000000,83452534784.000000,78278451200.000000,482928096.000000,59168000.000000,
600326,西藏天路,20010116,31,21,665680320.000000,547200000.000000,4115776768.000000,2346891008.000000,1344676608.000000,137842000.000000,
600327,大东方,20020625,26,12,521711712.000000,521711712.000000,4808230400.000000,1878115200.000000,1097027712.000000,503946912.000000,
600328,兰太实业,20001222,32,19,438031008.000000,359118016.000000,6732040704.000000,1481337472.000000,3783397120.000000,460258080.000000,
600329,中新药业,20010606,9,34,768872896.000000,536203712.000000,6141304832.000000,4123905024.000000,769822208.000000,187067312.000000,
600330,天通股份,20010118,28,24,830471424.000000,588818304.000000,4283363072.000000,2408459520.000000,1285986432.000000,111310704.000000,
600331,宏达股份,20011220,23,36,2032000000.000000,1032000000.000000,9760691200.000000,3782259456.000000,2543446016.000000,292981792.000000,
600332,白云山,20010206,12,34,1291079168.000000,1036339584.000000,15822164992.000000,10133484544.000000,1911694976.000000,464322624.000000,
600333,长春燃气,20001211,3,42,529619808.000000,496019808.000000,4917303808.000000,1056828608.000000,2095981824.000000,267850000.000000,
600335,国机汽车,20010305,9,7,627145728.000000,574759808.000000,32491614208.000000,28220942336.000000,1517056512.000000,1192366720.000000,
600336,澳柯玛,20001229,15,23,682072000.000000,680072000.000000,2950230272.000000,1567454336.000000,585263488.000000,518260896.000000,
600337,美克家居,20001127,2,4,646336384.000000,642397312.000000,4514165760.000000,2312309760.000000,1184970240.000000,322531008.000000,
600338,西藏珠峰,20001227,31,36,653007296.000000,158333296.000000,1363256576.000000,586311744.000000,661422528.000000,32202100.000000,
600339,天利高新,20001225,2,19,578154624.000000,578154624.000000,3800241664.000000,501898528.000000,3027997184.000000,46752300.000000,
600340,华夏幸福,20031230,11,11,2954946560.000000,2645759488.000000,147704037376.000000,137794748416.000000,1904373760.000000,807079296.000000,
600343,航天动力,20030408,8,49,638206400.000000,575366400.000000,3965999360.000000,2875373312.000000,753120960.000000,113029000.000000,
600345,长江通信,20001222,19,24,198000000.000000,198000000.000000,1712049536.000000,834178816.000000,52259100.000000,67229600.000000,
600346,大橡塑,20010820,5,26,667786816.000000,667786816.000000,2898432768.000000,1259024640.000000,1455946112.000000,135076000.000000,
600348,阳泉煤业,20030821,17,20,2404999936.000000,2404999936.000000,32103567360.000000,11482137600.000000,7694301696.000000,5224299008.000000,
600350,山东高速,20020318,15,6,4811165696.000000,4811165696.000000,43361718272.000000,18402363392.000000,7810206720.000000,10239194112.000000,
600351,亚宝药业,20020926,17,34,787041408.000000,692000000.000000,3766695936.000000,1581330688.000000,1567374592.000000,148458000.000000,
600352,浙江龙盛,20030801,28,19,3253331968.000000,3059931904.000000,26524647424.000000,17354637312.000000,4719839232.000000,568604608.000000,
600353,旭光股份,20021120,23,35,543720000.000000,543720000.000000,1342646272.000000,1034272832.000000,240009488.000000,29815100.000000,
600354,敦煌种业,20040115,4,17,527802112.000000,447802112.000000,2988064768.000000,1964634112.000000,681769664.000000,209537600.000000,
600355,精伦电子,20020613,19,35,492089216.000000,492089216.000000,616158976.000000,434500576.000000,145798208.000000,18742500.000000,
600356,恒丰纸业,20010419,1,38,298731392.000000,298731392.000000,2663790848.000000,1437518720.000000,962998144.000000,230476400.000000,
600358,国旅联合,20000922,26,10,504936608.000000,432000000.000000,732375232.000000,156367904.000000,401596224.000000,9832500.000000,
600359,新农开发,19990429,2,17,381512800.000000,381512800.000000,2571576576.000000,1230136320.000000,937334592.000000,87228000.000000,
600360,华微电子,20010316,3,35,738080000.000000,738080000.000000,3504956160.000000,1846647680.000000,1091887104.000000,147737312.000000,
600361,华联综超,20011129,7,12,665807808.000000,665807808.000000,11362412544.000000,8352268800.000000,583036288.000000,87642304.000000,
600362,江西铜业,20020111,22,36,3462729472.000000,2075247360.000000,91755462656.000000,61952294912.000000,17661894656.000000,1886502656.000000,
600363,联创光电,20010329,22,35,443476704.000000,443476704.000000,3462172416.000000,1879184896.000000,510136480.000000,38467000.000000,
600365,通葡股份,20010115,3,37,400000000.000000,280000000.000000,1025531072.000000,711124288.000000,124523000.000000,711900.000000,
600366,宁波韵升,20001030,28,51,556421888.000000,514497632.000000,4373336064.000000,2342997760.000000,803400000.000000,170623504.000000,
600367,红星发展,20010320,29,19,291200000.000000,291200000.000000,1838203776.000000,1212935296.000000,365994496.000000,42150200.000000,
600368,五洲交通,20001221,10,6,833801472.000000,833801472.000000,13070872576.000000,3645156352.000000,7104808960.000000,605848000.000000,
600369,西南证券,20010109,25,1,5645109248.000000,4645109248.000000,78099128320.000000,0.000000,307663488.000000,165106496.000000,
600370,三房巷,20030306,26,15,318897600.000000,318897600.000000,1556862208.000000,1126052736.000000,386855328.000000,35237300.000000,
600371,万向德农,20020916,1,17,225060000.000000,225060000.000000,722937472.000000,407434816.000000,160168000.000000,23567000.000000,
600372,中航电子,20010706,7,49,1759163008.000000,1759163008.000000,15151043584.000000,10672588800.000000,2757945088.000000,665187136.000000,
600373,中文传媒,20020304,22,18,1377939968.000000,1263934336.000000,16669852672.000000,10853339136.000000,1277976064.000000,896677824.000000,
600375,华菱星马,20030401,24,7,555740480.000000,555740480.000000,9629144064.000000,4691802624.000000,3239497728.000000,747776064.000000,
600376,首开股份,20010312,7,11,2242012416.000000,2242012416.000000,118930604032.000000,109723910144.000000,805899712.000000,10534301.000000,
600377,宁沪高速,20010116,26,6,5037747712.000000,3797981184.000000,37345099776.000000,5225532416.000000,1674145024.000000,23287631872.000000,
600378,天科股份,20010111,23,19,297193312.000000,297193312.000000,1055069696.000000,734916736.000000,291824288.000000,3077300.000000,
600379,宝光股份,20020116,8,29,235858304.000000,235858304.000000,830186112.000000,580320512.000000,228338208.000000,2896700.250000,
